Empresas,Adaptabilidad,Comunicación,Resolución de conflictos,Liderazgo,Trabajo en equipo,Planificación,Experiencia,Inglés,Responsabilidad,Toma de decisiones,Cursos
VANDALOVERS,8,10,10,10,10,10,2,5,10,8,Mentalidad de liderazgo;http://oferta.senasofiaplus.edu.co/sofia-oferta/detalle-oferta.html?fm=0&fc=GpVTvv4h_gA;https://vandalovers.com
Mango Tango,10,10,10,8,10,10,1,10,10,10,Comunicación organizacional;http://oferta.senasofiaplus.edu.co/sofia-oferta/detalle-oferta.html?fm=0&fc=IBztmtt9qOw;https://mangotango.shop
ECOBOT,5,10,7,5,10,10,2,6,10,7,Responsabilidad;https://campusvirtual.unipiloto.edu.co/cursos-gratis-responsabilidad-social-empresarial;https://www.ecobot.com.co
Matata,1,10,7,5,8,8,5,5,8,6,Comunicación organizacional;http://oferta.senasofiaplus.edu.co/sofia-oferta/detalle-oferta.html?fm=0&fc=IBztmtt9qOw;https://matata.com.co
Encantadore,7,8,8,6,10,10,5,10,9,8,Planeación estratégica;https://es.coursera.org/lecture/introduccionalaestrategia/planeacion-estrategica-2RUY8;https://encantadore.com
SmartAssets,1,10,10,7,8,10,5,6,8,10,Creatividad para la solución de conflictos laborales;http://oferta.senasofiaplus.edu.co/sofia-oferta/detalle-oferta.html?fm=0&fc=BX5aGz5dwqQ;https://www.smartassets.com.co/index.html
Ocre &Arco,10,7,4,8,10,8,4,10,10,10,Adaptación al cambio;https://www.lecciona.com/cursos/curso-online-de-adaptacion-al-cambio;https://ocreyarco.com
New Anchor,10,6,6,7,10,9,6,10,8,9,Trabajo en equipo;https://es.coursera.org/learn/gestion-personas-equipos;https://newanchor.co
El Anfitrión,7,8,7,6,8,10,3,6,8,6,Planeación estratégica;https://es.coursera.org/lecture/introduccionalaestrategia/planeacion-estrategica-2RUY8;https://elanfitrion.com.co
Maquinnovación,7,8,7,10,10,8,10,7,9,8,Mentalidad de liderazgo;http://oferta.senasofiaplus.edu.co/sofia-oferta/detalle-oferta.html?fm=0&fc=GpVTvv4h_gA;https://www.facebook.com/maquinnovacion
Frostbyte,9,7,6,7,6,7,7,9,8,10,Toma de decisiones;https://es.coursera.org/learn/soluciondeproblemas;https://befrostbyte.com
Doméstikas,8,9,5,6,8,9,6,7,9,9,Responsabilidad;https://campusvirtual.unipiloto.edu.co/cursos-gratis-responsabilidad-social-empresarial;https://www.domestikas.co
Hélder digital ,4,10,3,4,4,8,7,3,10,7,Responsabilidad;https://campusvirtual.unipiloto.edu.co/cursos-gratis-responsabilidad-social-empresarial;https://youtu.be/o3gpoTlxlkQ
Drives Solutions,9,10,4,10,5,9,4,10,10,10,Inglés para el trabajo;https://es.coursera.org/learn/english-common-interactions-workplace-basic-level;http://drives-solutions.com
Mi mediaMitad,7,10,2,5,10,10,3,7,9,5,Trabajo en equipo;https://es.coursera.org/learn/gestion-personas-equipos;https://www.instagram.com/mimediamitad.cali